x1,x2,x3,x4,class
0.368367698282535,0.36836844180934203,0.368364443876803,0.3683716097705376,0
0.36936876462862633,0.3693714670315889,0.36936493190848035,0.36936718207786773,0
0.3703739822771595,0.37036850620460987,0.3703790051896265,0.3703683721894423,0
0.3713724947950001,0.37137603432553074,0.37136427954270673,0.3713625673273115,0
0.3723647440907995,0.3723786852928895,0.3723696130816429,0.37238516336880073,0
0.3733705521353801,0.37337429612988937,0.37338108392313624,0.3733834038378142,0
0.37438468189225754,0.37438041620552737,0.37437949468700343,0.3743773370091204,0
0.3753792671807562,0.37537261944679373,0.37537128438095824,0.3753753585030883,0
0.37637552545326375,0.37637411023612977,0.37637985831361365,0.37638115290241925,0
0.3773778194118088,0.3773847650277826,0.3773716689318067,0.37737640908008097,0
0.3783747942667754,0.37836904569529306,0.3783779649749492,0.37837776964083647,0
0.3793869466280956,0.37938253343780215,0.37937425844525774,0.37938864984221105,0
0.38038648554885796,0.3803832908688977,0.3803792479598861,0.38037558318419673,0
0.38137952034750106,0.3813868251244799,0.38139080431291106,0.38138909759902273,0
0.38237993813527343,0.38237678429521593,0.38238308681361693,0.38237354018555453,0
0.38338499922195435,0.3833826453704519,0.38338105320087407,0.3833754098680471,0
0.3843869523849172,0.3843817208801861,0.38437853480020584,0.38437002307331797,0
0.3853852478108601,0.3853942466433687,0.3853936916814581,0.3853830999041024,0
0.3863833753260846,0.3863887302576668,0.38638139445919045,0.38638789534588547,0
0.3873912177887793,0.3873935220535068,0.387386886617005,0.3873863690186365,0
0.38838399847545463,0.3883842539866182,0.3883872559939289,0.3883902252159225,0
0.3893939573125206,0.389385373494636,0.3893968528322342,0.38938803377138415,0
0.39039028355391864,0.3903866543319946,0.390378269189089,0.3903948106173722,0
0.3913950756108769,0.3913899847536058,0.39139172634497754,0.3913939710874799,0
0.39238457966310797,0.39238974712900565,0.3923963637157905,0.39238612094527653,0
0.3933948611830542,0.3933866104843703,0.3933957255433056,0.3933932151859819,0
0.3943863187353149,0.39440021809116665,0.3943907214365104,0.39439034313220933,0
0.3953963982413815,0.3954011385821425,0.39539031628630045,0.3953957037946446,0
0.39639854047889805,0.3963998619244327,0.3963972786041728,0.39639456125720096,0
0.3973932594462941,0.3973978281168126,0.39739203670233747,0.3973827906449799,0
0.3984005811974192,0.39840291807260386,0.3983865837362207,0.39839334974487484,0
0.3994024951707044,0.39940968687674794,0.3993995033679378,0.39939575938469324,0
0.40039948591819485,0.4004072747824961,0.40039717057950475,0.4003964044403671,0
0.4013989876837905,0.4013966347583601,0.4014020147529814,0.40140952479369374,0
0.40240401779876794,0.40240114063489174,0.4024009433460578,0.4023945864483589,0
0.40340781895228917,0.40340301421741837,0.40340250100383546,0.40341936894124264,0
0.40440589816894623,0.40440064544915394,0.40440227261642336,0.4044101466329504,0
0.40540597175745813,0.40539821401551385,0.4054100015500783,0.40540206468497775,0
0.4064157728952875,0.406411806646735,0.4064041697969281,0.40641281148821506,0
0.40740774668496005,0.407411671275783,0.40740983107149387,0.4074031756241324,0
0.40840519065924685,0.4084135582124963,0.40840673453174786,0.4084063901660922,0
0.40940463379651265,0.40941152740473735,0.4094197220340056,0.4094040717448381,0
0.4104105315076938,0.4104174715131875,0.4104100122034542,0.41041267226939165,0
0.41140609944377066,0.41141355294689747,0.4114104756900864,0.41141634006138983,0
0.4124183493426702,0.4124253602306225,0.41241531057827846,0.4124140413939953,0
0.4134143853349213,0.41341164758194937,0.41341510583263075,0.4134119364063627,0
0.41441525671929574,0.41442100240209245,0.414409381701588,0.41442011380722005,0
0.41542200099075216,0.4154148250727805,0.4154048061409204,0.41541237630547995,0
0.4164229013891492,0.4164163020761049,0.41641141990525493,0.41641389254181027,0
0.41742162051754994,0.4174201510852584,0.41741622275692153,0.41741558329535833,0
0.4184164596276732,0.4184138063674959,0.41842649529686576,0.41841680681607235,0
0.41942550521202354,0.419427025999679,0.41942441097391014,0.41941726131785584,0
0.4204224390708721,0.42042029944238846,0.4204159019111168,0.42042204221682905,0
0.42141552622246564,0.4214273598183637,0.4214190983349349,0.4214224272197008,0
0.42242383886178014,0.42242112789755387,0.42242535589142977,0.4224200479041393,0
0.4234277799099107,0.4234166935250222,0.42342405532132116,0.4234331180684187,0
0.42441942276780137,0.4244210356995718,0.4244269939636727,0.42442532233333413,0
0.4254271785759218,0.4254278713610762,0.42542859903276825,0.42543097392463525,0
0.4264284755197111,0.4264252201381533,0.4264297892949324,0.4264359258361009,0
0.42742676425869547,0.427422554780904,0.4274329628307738,0.42742682552160766,0
0.42841756508069834,0.4284326655368142,0.42842575178749864,0.4284279757620169,0
0.42943108933108226,0.4294303819278283,0.4294329766885151,0.4294272519975766,0
0.4304329959594213,0.4304291326970425,0.43043412448283486,0.4304335072678505,0
0.4314267542379212,0.4314368613420123,0.43142875161420585,0.43143547172042285,0
0.43243426886899944,0.43244162335081643,0.4324313151025206,0.43243068584845185,0
0.433433336335404,0.43343191753451926,0.43343743314294314,0.4334253518803913,0
0.43442916602233866,0.4344290954198265,0.4344391859723943,0.43444298750129734,0
0.43543491318934274,0.4354345913268195,0.435435785696251,0.4354412448269485,0
0.43643179967076545,0.4364376282813501,0.43644131242458534,0.4364389419072861,0
0.43743838534552043,0.4374424426679003,0.43742392127597246,0.4374408268140351,0
0.4384351680600228,0.43842928527395414,0.4384409944514361,0.4384453067311643,0
0.4394387521968663,0.4394442038121754,0.43944750083072937,0.43944601401170735,0
0.44044864026308733,0.4404441510778958,0.44044081760863496,0.440432430611381,0
0.4414402111290008,0.44143722520846485,0.4414522961550289,0.44144056201237925,0
0.44244305846647636,0.4424451998693227,0.44244266045467434,0.4424509176976446,0
0.44344033019663476,0.44344441648071964,0.44343973109051493,0.44343684333088734,0
0.4444413855989899,0.44444425926045916,0.44444229793332185,0.44444098233954504,0
0.4454384138581271,0.44544502991758234,0.4454379218435753,0.4454492457252639,0
0.4464468586452111,0.4464391586889491,0.44644490040106116,0.44644268566441847,0
0.4474490433199996,0.44745414969967756,0.44743807158509924,0.4474480225778432,0
0.4484476477844706,0.4484518051488307,0.44844951443158965,0.44844468860178976,0
0.44944785417977107,0.4494454693201654,0.4494548294851424,0.44944955600769276,0
0.4504599564038792,0.4504501471463814,0.4504469084166159,0.4504428818784874,0
0.45144243575307014,0.45144353077173643,0.4514527870847065,0.4514539950765676,0
0.45244454649894233,0.45245692764402284,0.45245003714719406,0.4524531864175124,0
0.4534615145565947,0.4534579376500328,0.4534521108002139,0.45344899749232637,0
0.4544436953774478,0.45445085868785823,0.4544533988032603,0.45444951855681864,0
0.45545479917062,0.45545583971487025,0.4554543311755464,0.45545220544255133,0
0.45645729972981625,0.45645866615970426,0.45645100446106923,0.45646351111835515,0
0.45745696451679607,0.4574575517055722,0.4574609985295738,0.4574586235381138,0
0.458463224141628,0.45845989407928445,0.45845539627158527,0.45846026597608447,0
0.45945374082842283,0.45946000225798833,0.4594592933095062,0.4594584188751731,0
0.4604598177729033,0.460451051215233,0.46045771683592174,0.4604609246849662,0
0.46146226074342145,0.4614563230857568,0.4614677900006658,0.4614571305872204,0
0.4624673097484651,0.46246459843427185,0.46245923132591327,0.4624713390169255,0
0.4634574952793047,0.4634680592343315,0.4634684663750537,0.4634601103624181,0
0.46447142679096476,0.46446321423189146,0.46446590793261083,0.4644657660736583,0
0.4654647939217581,0.46546951950683124,0.4654694329090682,0.4654567228055993,0
0.46647298816768085,0.4664581540065263,0.46647162919748814,0.46647209999215056,0
0.4674620126353164,0.4674654133960277,0.467461938944125,0.46746639286231606,0
0.4684669282970475,0.4684723667711298,0.46847502001219904,0.4684754468875224,0
0.4694666586293366,0.46946842336010075,0.4694610522785084,0.469465440119137,0
0.470475294728636,0.4704785483845882,0.47046429872611106,0.4704675081491747,0
0.47147133944268665,0.47147287227726553,0.4714674234538718,0.4714735917766938,0
0.47247010327573713,0.4724724002111181,0.4724752038937125,0.47247250458382156,0
0.47347129154402084,0.47347292542445385,0.47347303165867743,0.47347162341832405,0
0.47447318049416115,0.47448246771032704,0.4744772790717142,0.4744729970728844,0
0.47547896024749803,0.4754738063780267,0.4754813410986634,0.47547732368643647,0
0.47647593996575643,0.4764787150611055,0.4764686220957161,0.4764708426391319,0
0.47747150785244546,0.4774781921929513,0.4774861400524749,0.47748863397820845,0
0.4784816687339857,0.4784809827008532,0.4784694731898077,0.4784757651094798,0
0.47947554056071995,0.47947637524148823,0.4794786387603866,0.479477119026591,0
0.4804705839814286,0.48048422003176106,0.48047511676535176,0.480481676714801,0
0.4814918518948302,0.4814768845585235,0.4814688300438677,0.48148005146037204,0
0.4824879872806575,0.4824922742197536,0.48247633473451024,0.4824849659785987,0
0.4834811569311996,0.48348295374171196,0.48349670520021854,0.4834759686318415,0
0.48448575318279197,0.48448682295034334,0.4844899134161092,0.48448497440025184,0
0.485487025738183,0.48548352724264837,0.4854868311201917,0.485483769524108,0
0.48648959434593575,0.4864846384348062,0.48648837198845596,0.48648634017241804,0
0.4874931177387414,0.48748723051886955,0.48747862232514644,0.4874937970949911,0
0.48848395982698417,0.4884852196567952,0.48848551018201825,0.4884953606789543,0
0.4894788111184196,0.4895051782321578,0.48949476977353484,0.48949060568406016,0
0.4904902160204874,0.49049191826086475,0.49049309610263236,0.4904937165684202,0
0.49149426951382147,0.4914919393948977,0.49149050479938994,0.4914907351250732,0
0.49249151795109075,0.4924981613429768,0.4924954602761039,0.49247779054931917,0
0.4934967729973761,0.49349446717446704,0.49349339994971125,0.49349155090122804,0
0.49450011505809444,0.49449923212680513,0.4944906301061554,0.4944965297559301,0
0.4954906372118228,0.49548859740467155,0.4954923619093725,0.4954998074628574,0
0.4965012621217234,0.496499061923597,0.49650012197543075,0.4964990773879321,0
0.4974942900895214,0.49749965711022087,0.4975014995451236,0.4975012689541466,0
0.49850444306535585,0.49850204001773446,0.49850025573953616,0.49850384924969005,0
0.4994993668932033,0.4994950901262434,0.4994986841646798,0.49949577498627545,0
0.5004971246091257,0.500499777907147,0.5004965384008956,0.5004989606928524,0
0.5014920334281667,0.5015025679700383,0.5015015075288783,0.5014974160583462,0
0.5025057987308447,0.5025071903531906,0.5024944647031807,0.5024986888786097,0
0.5034996577917545,0.503498803987998,0.5035076508777131,0.5035025343728096,0
0.5045031819302979,0.5044944851926825,0.5045076815946555,0.5044983082125302,0
0.5055058051686568,0.5055068923901953,0.5055123087984847,0.5054989614035099,0
0.5064914089457274,0.5065074257542302,0.506515509062414,0.5065127012382712,0
0.5075085558045839,0.5075050493265794,0.5075115431204907,0.507502639776509,0
0.5085108902973553,0.5085110358593044,0.5085138095580459,0.508522306808703,0
0.5095114715893454,0.5095069646913809,0.5095093816379485,0.5095006641299851,0
0.5105070369448551,0.51050846409832,0.5105078900685209,0.5105112722848707,0
0.5115073994118496,0.5115171166648481,0.5115115125468361,0.5115114650099059,0
0.51251087303893,0.5125132884659318,0.5125166380038358,0.5125081768614339,0
0.5135102229310681,0.5135119948833696,0.5135067841588962,0.5135094172242148,0
0.5145121334101468,0.514518886460418,0.5145158273211595,0.5145154824640713,0
0.5155197700053263,0.5155148286565736,0.5155174678397652,0.5155149994067509,0
0.5165178433282636,0.5165136027232284,0.5165043224307252,0.5165158451207056,0
0.517524631258198,0.5175221485945287,0.5175223445049405,0.5175236981711265,0
0.5185189618064733,0.5185195050970555,0.5185154302590413,0.5185169381542384,0
0.5195225983752684,0.5195255389417053,0.5195188222881411,0.5195172685731952,0
0.5205205231603148,0.5205235265542651,0.5205133012464399,0.5205090396157549,0
0.5215187688372741,0.5215154179593919,0.5215189808205333,0.5215207826199274,0
0.5225202562804774,0.5225297848601949,0.5225241562463455,0.5225240248943206,0
0.5235266345592438,0.5235178293579346,0.5235287190824606,0.5235231447020908,0
0.5245278769276107,0.5245191652383593,0.5245167557306943,0.5245286139728146,0
0.5255274075731561,0.5255210152677537,0.5255211772101192,0.5255311526994476,0
0.5265205794670622,0.5265347398912928,0.5265220234228533,0.5265297184861546,0
0.5275258844351488,0.527530543464683,0.5275248069575169,0.5275267135629972,0
0.5285287331244055,0.5285235175912496,0.5285322326502556,0.5285259624606962,0
0.5295283865299528,0.5295245577826564,0.5295167178612356,0.5295285743907164,0
0.5305425936076387,0.53053445355197,0.5305304342286319,0.5305292160763845,0
0.5315316438609956,0.5315342671271074,0.531525627467455,0.5315371031400049,0
0.5325361094391097,0.5325361234611611,0.5325347249112266,0.532532630615821,0
0.5335368978397134,0.5335364926042022,0.5335317633299788,0.533530665524669,0
0.5345350438160108,0.534542279635292,0.5345283389991562,0.5345271969082057,0
0.5355363593397418,0.5355357899740448,0.5355364022438575,0.5355367553015251,0
0.5365354205252634,0.5365439858537295,0.5365285320166442,0.5365323940514126,0
0.5375370212637368,0.5375293215934818,0.5375366582655153,0.5375458448883662,0
0.53853864297098,0.5385396920430671,0.5385322377147126,0.5385354567314983,0
0.5395376635576379,0.5395379509640557,0.5395459477585145,0.5395423279948431,0
0.5405349832507559,0.5405417730644327,0.5405430316492831,0.5405462412857331,0
0.5415494442449744,0.5415364660705824,0.5415374872539855,0.541535253652247,0
0.542541372443247,0.5425448743344148,0.5425474792151255,0.5425421627874243,0
0.5435419443059273,0.5435443023335047,0.5435393678290353,0.543553991237152,0
0.5445365062394089,0.544545468247439,0.5445546625756407,0.5445445785437673,0
0.5455445953503706,0.5455437583184315,0.5455446435871367,0.545552409787919,0
0.5465354872369899,0.5465542137150531,0.5465394267607843,0.5465452132849004,0
0.547545401325446,0.5475504903138964,0.5475395569257882,0.5475498584108779,0
0.5485586700966649,0.5485417326785256,0.5485494970793866,0.5485452386376595,0
0.5495516789855805,0.5495496452884366,0.5495463421150044,0.5495519889109739,0
0.5505595722910995,0.5505495960315919,0.5505541493402614,0.5505440841857612,0
0.5515467693696675,0.5515539135829409,0.5515589721316942,0.5515533296182955,0
0.5525509872623999,0.5525525490095796,0.5525463005138826,0.5525555751291843,0
0.5535579652188651,0.5535512931018893,0.5535512033428147,0.5535548829447018,0
0.5545523709558744,0.5545542238914815,0.5545650531635005,0.5545533194260509,0
0.5555537638547955,0.5555523178465274,0.555559276515413,0.5555546494346895,0
0.556553309691365,0.5565631630767179,0.5565636545715791,0.5565535544387279,0
0.5575482248578008,0.5575625951260067,0.5575541344084287,0.5575615106855534,0
0.55854870803947,0.5585630215452501,0.5585525026989121,0.5585622123791538,0
0.5595596309248988,0.5595547898624627,0.559557524377995,0.5595629911518444,0
0.5605610900328262,0.560563482625463,0.5605704427634831,0.560552739352502,0
0.5615696476244364,0.5615620833412491,0.56155706764132,0.5615549099934328,0
0.5625616169606087,0.5625671708131221,0.5625619248169607,0.5625701183372138,0
0.5635563076851132,0.5635635031188243,0.5635573015963414,0.5635653817229767,0
0.5645689990015151,0.5645624607555962,0.5645515434952815,0.5645655593052986,0
0.5655677492583242,0.5655675870393404,0.5655717444765247,0.5655602102971673,0
0.5665699676470938,0.5665725291041289,0.5665576736286465,0.5665681648256962,0
0.5675650466684125,0.567567159954202,0.5675693059499852,0.567565131424747,0
0.5685651900281727,0.568568739330656,0.5685631323388742,0.5685631394429241,0
0.5695729664359844,0.5695638255993938,0.5695729011320741,0.5695718825260339,0
0.5705619415369266,0.5705671827473089,0.5705765411175858,0.5705656647429149,0
0.57156924955026,0.5715738818760379,0.571575488524118,0.5715703138771413,0
0.572569585021599,0.572579684421881,0.5725812670708915,0.5725774668628264,0
0.5735740001642864,0.5735695322449653,0.5735694213515408,0.5735761861440999,0
0.5745766665656791,0.5745815825675393,0.5745778268250373,0.5745670591730658,0
0.5755808353136642,0.575570585272439,0.5755736557192158,0.5755768265766068,0
0.5765865549140254,0.5765921261693566,0.5765796101918722,0.576575660593483,0
0.5775802501058199,0.5775820158547069,0.5775759742394497,0.5775865536343571,0
0.5785797289323745,0.578581067294024,0.5785819081998388,0.5785806865116316,0
0.579583774282082,0.5795764933136469,0.5795767880708099,0.5795740788084147,0
0.5805827780867338,0.5805844752630982,0.5805828694449113,0.5805889530427474,0
0.5815815536014874,0.5815849252898595,0.5815761230772009,0.5815796460830692,0
0.5825860602713704,0.5825868280931362,0.5825811127478442,0.5825822245863232,0
0.5835759942148502,0.5835817984375795,0.5835880354994011,0.5835864596086641,0
0.5845870879131915,0.5845848334530205,0.5845846199003778,0.5845812829788872,0
0.5855890797276866,0.5855876904503076,0.5855880456798256,0.5855829554113723,0
0.5865758198719873,0.5865920723501453,0.5865841923993065,0.5865822727077664,0
0.5875910549821471,0.5875856275243879,0.5875928872695078,0.5875906726173354,0
0.5885920064352045,0.5885817588100325,0.5885946483085155,0.5885898948412447,0
0.5895877432038934,0.5895903065319263,0.5895807084134251,0.589591632853647,0
0.5905854437330497,0.5905838272391614,0.5905829787946595,0.5905961540324656,0
0.5915884452746231,0.5915992602301412,0.5915889125842764,0.5915830548018036,0
0.5925870099703928,0.5925987716506926,0.5925918131017028,0.5925898511561101,0
0.5935943936847228,0.5935961025072743,0.593599180587673,0.593600836089743,0
0.5945927957513657,0.5945879643561642,0.594592527268789,0.5945958959971276,0
0.5955907768009645,0.5955908098410211,0.5955973145350033,0.5955953523338378,0
0.5965967605815736,0.5965928041199231,0.5965954445930256,0.5965919754308753,0
0.5976020485896532,0.5976027738442712,0.5975883666582864,0.5975929500432966,0
0.5985911159523231,0.5985953484789265,0.5985981814087495,0.5985913503725,0
0.599594990300534,0.5995945798127392,0.5996006359362466,0.5995999463212848,0
0.6005969919128339,0.6006014847049613,0.6005978672001777,0.600599242325049,0
0.6016099688620531,0.6016083039068605,0.6015951036954169,0.601605750263691,0
0.6026066595853751,0.6025968612861589,0.6026066964908213,0.6026102922621946,0
0.6035979908795723,0.6035990160894985,0.6036086919109378,0.6036049610801577,0
0.6046073619859809,0.6046063075506867,0.6046065580842093,0.604597972243963,0
0.6056108421941387,0.6056114535555678,0.6056044586518853,0.6056053882208565,0
0.6065989510690938,0.6066091778803867,0.6066094668938151,0.6066062956515216,0
0.6076132293744069,0.6076059372214526,0.6076104306372371,0.6076025092859141,0
0.6086084908478543,0.6086077368373192,0.6086097351482188,0.6086067609739645,0
0.6096089522466313,0.6096137398454669,0.6096074257884234,0.609601576724106,0
0.6106193585301316,0.610617517881004,0.6106041492971351,0.6106140591496368,0
0.6116090967377589,0.6116129290476883,0.6116130827322567,0.61161043957261,0
0.6126086937842846,0.612609159907351,0.6126080316530351,0.6126084535015714,0
0.6136132777221635,0.6136100348136682,0.6136170238739422,0.6136210498443904,0
0.6146117143484078,0.6146158116371173,0.6146171130401662,0.6146169746259692,0
0.6156159953919552,0.6156193290277074,0.615618026860379,0.615609427303504,0
0.6166209623969385,0.616621053070803,0.6166128001860957,0.6166168063057939,0
0.6176210342625816,0.6176165710485196,0.6176229825078564,0.6176294369800907,0
0.6186146886884555,0.618611713395603,0.6186201377115967,0.6186222264311443,0
0.6196184652877504,0.6196268859229362,0.6196129265906211,0.6196230842127348,0
0.6206175913165168,0.6206292175101517,0.6206305831973865,0.6206167873376817,0
0.621618873835942,0.6216259195610565,0.6216196859683727,0.6216213945655319,0
0.6226227495647253,0.6226130242568416,0.6226225534338921,0.6226191739837522,0
0.6236211580095117,0.623630841783641,0.6236173410891522,0.6236276896495574,0
0.624623229809973,0.6246232258237822,0.6246285764841049,0.6246263248810975,0
0.6256284786906118,0.6256304665489283,0.6256239690837098,0.6256225644419531,0
0.6266212008739939,0.6266224995739768,0.6266413720987531,0.6266328500245303,0
0.6276208722557965,0.6276210153378439,0.6276300369579362,0.6276303639516144,0
0.6286313730478053,0.628627353849661,0.6286280013573287,0.6286302680262494,0
0.6296300590946611,0.629618533127766,0.6296284806314768,0.6296253725974583,0
0.6306315066877252,0.6306455569256436,0.630632468038958,0.6306290629821998,0
0.6316362406391415,0.6316340450710677,0.6316337321040839,0.6316346658845977,0
0.6326429153504567,0.632626978190456,0.6326350007930166,0.6326280007269827,0
0.6336364111968654,0.6336290402010762,0.6336315467995657,0.6336321581840625,0
0.6346395137182314,0.6346392269068544,0.6346284060477524,0.6346349093051896,0
0.6356320877363619,0.6356293431110822,0.6356345505503835,0.6356340932216934,0
0.6366487702190683,0.6366388014357635,0.6366297485491328,0.6366338127666158,0
0.6376427445541147,0.637648079851502,0.6376297077210764,0.6376282380157119,0
0.6386479934645155,0.6386405867095255,0.6386342971749793,0.6386413117840692,0
0.6396264609009445,0.6396396565171727,0.6396412787455039,0.6396442609903373,0
0.6406355711608792,0.6406410690764477,0.6406360135175103,0.640641917559419,0
0.6416371649100298,0.6416396011374458,0.6416366625646677,0.6416448973228507,0
0.6426469348982259,0.6426414695397928,0.6426428338326174,0.6426353996855694,0
0.6436421452604036,0.6436433926205585,0.6436567476090989,0.6436380838085148,0
0.6446519655308384,0.644649628938512,0.6446460478266671,0.6446534377470656,0
0.6456475061730087,0.645647591441624,0.6456453800423806,0.6456517634900577,0
0.6466521289928157,0.6466435182602092,0.6466400504106736,0.6466456317434597,0
0.6476436474548256,0.6476473300247745,0.6476538348383211,0.6476453611393722,0
0.6486484345317421,0.6486489387623228,0.6486528908030597,0.6486374142019787,0
0.6496466161481759,0.649650706068111,0.6496556500444318,0.6496471901374121,0
0.6506412678871204,0.6506537492078804,0.6506474738387065,0.6506447023173552,0
0.651648529924703,0.6516507290248633,0.6516486279283289,0.6516406238213661,0
0.652657137983637,0.6526590270278589,0.6526559102626093,0.6526469642243005,0
0.653652646195984,0.6536536210470776,0.6536566476256015,0.6536569953560972,0
0.6546509837856608,0.6546550646324367,0.6546569410566777,0.6546619337662654,0
0.6556591781883547,0.6556596009390925,0.6556560747887953,0.6556627079513817,0
0.6566587054706364,0.6566523512171057,0.6566636735065072,0.6566601461730193,0
0.6576554424375519,0.6576552601928206,0.6576591405353833,0.657659973581634,0
0.6586596451199869,0.6586602152020259,0.6586671584455316,0.6586640163744198,0
0.659660612837616,0.6596643662125635,0.659654497040142,0.6596616492949094,0
0.6606697071924094,0.6606595704311837,0.6606564224910175,0.6606574002162177,0
0.661656213496475,0.661657737852121,0.6616598091211687,0.6616546338265658,0
0.6626627407543324,0.6626671740485316,0.6626581238817618,0.6626702590822808,0
0.6636662176241064,0.6636688165665918,0.6636603744908944,0.663667936289799,0
0.6646592049951627,0.6646691159021688,0.6646655238613637,0.6646674309207646,0
0.6656597876926376,0.6656611903164543,0.6656686518067569,0.6656609239256446,0
0.6666689826981271,0.6666598309776344,0.66667090753773,0.6666605040500928,0
0.667670429167356,0.6676707958223358,0.6676641838085755,0.667670577800503,0
0.6686699708799854,0.6686659744593877,0.6686636258952483,0.6686588555402103,0
0.6696714179199061,0.6696618456558129,0.6696701463906669,0.6696683524285892,0
0.6706740663845479,0.6706691604431732,0.670669023431739,0.6706743300241921,0
0.671673346961817,0.6716732524514576,0.6716740180096207,0.6716639938110556,0
0.6726764566160726,0.6726757350166427,0.6726675892570297,0.6726714522703042,0
0.6736734771372356,0.6736730011897517,0.6736753429735065,0.6736808305075829,0
0.674680083508313,0.6746681135787075,0.6746777850246262,0.6746813193412724,0
0.6756776097182791,0.6756811305778015,0.6756857370279041,0.6756807942234062,0
0.6766779232196548,0.6766819021190471,0.6766774011158421,0.676676796191893,0
0.6776759206064992,0.6776854947444719,0.677673585534348,0.6776853395163012,0
0.6786811779992974,0.6786716821478047,0.6786805169251436,0.6786681785461405,0
0.6796828072197638,0.6796841058370946,0.6796767178999015,0.6796802974181595,0
0.6806904514678495,0.6806781519471593,0.6806753861427454,0.680688088997693,0
0.6816914946176343,0.6816817001600409,0.6816867389968587,0.6816883890612593,0
0.68267897026152,0.6826802561535059,0.6826888370552485,0.6826911077540763,0
0.6836864980879845,0.6836792846119162,0.6836936189892422,0.6836810288291947,0
0.6846830089957788,0.6846863963738571,0.6846924554867883,0.6846889545645675,0
0.6856877600131874,0.6856880021283362,0.6856859032590289,0.6856884763832582,0
0.6866740388862982,0.6866852036493913,0.6866878932963613,0.6866809316162685,0
0.6876896193042767,0.6876866653315828,0.6876964650661793,0.6876955527863138,0
0.6886863596608431,0.6886879345001309,0.6886883189508607,0.688686430391308,0
0.6896906648146098,0.6896858982793452,0.689684036613015,0.6896928032458092,0
0.6906938383386118,0.6906866691118924,0.6906951674678444,0.6906875328020449,0
0.6916929575178818,0.6916957934117547,0.6916915236288681,0.6916939653962524,0
0.6926901105444733,0.6926917103597756,0.6926916633955383,0.69268895980096,0
0.6936928098228782,0.6936859506021994,0.693691237924958,0.6936922693162269,0
0.6946934137959322,0.6946934872074654,0.6946943858736954,0.6946970919022851,0
0.6957000682810663,0.6956924468695614,0.6956896796914187,0.6956904854736344,0
0.6966942606820907,0.6966949370901075,0.6966928467163657,0.6966902161133754,0
0.6976954170935604,0.6976986048307983,0.6977006728450269,0.6976949105824322,0
0.698696633709588,0.6986940652071545,0.6986985415028468,0.6986944565555278,0
0.6997025653387658,0.69969077036724,0.6996979015513375,0.6997012052363957,0
0.7007016198732823,0.7007141658690206,0.7007024497008235,0.7006956804277165,0
0.7017012243804662,0.7016928204700343,0.7017012987029552,0.7016975364214166,0
0.7027072796540805,0.7026999550013298,0.7027021188731237,0.7026995249134957,0
0.703712397960463,0.7037020974898731,0.7037128664889211,0.7037077744625143,0
0.7047071150383414,0.7047065483704413,0.7047066736911958,0.704695066341808,0
0.7057043112887349,0.7057099314955616,0.7057054612197883,0.7056986797564717,0
0.7067064446844538,0.7067152272342879,0.7067129411652844,0.7067063966866598,0
0.707712464954093,0.7077058751726059,0.7076991883497736,0.707703085377767,0
0.7087165231525513,0.7087073387432996,0.7087074917888119,0.7087072095177274,0
0.7097192303926576,0.7097178395042865,0.709720803610877,0.7097089144836577,0
0.7107121888331545,0.7107031274979636,0.7107180953828413,0.7107048718129544,0
0.7117127955895305,0.7117062251990735,0.7117087673775779,0.7117075253995564,0
0.7127096733364093,0.712710017099197,0.7127099713687381,0.7127168793822717,0
0.7137081893997484,0.7137148164208488,0.7137198035094753,0.7137111477318911,0
0.7147111251202609,0.7147135620915888,0.7147206133407565,0.7147156852528694,0
0.7157130596442427,0.7157181350989716,0.7157102042549665,0.7157191225132679,0
0.7167187597532552,0.716715177674361,0.7167125237877244,0.7167122833121052,0
0.7177203918043995,0.7177238626202302,0.7177145311789827,0.7177200096512355,0
0.7187082835836257,0.7187157956300655,0.7187185634240544,0.7187141703016339,0
0.7197150371878458,0.7197163808219373,0.7197211806833613,0.7197187830746277,0
0.720709529564554,0.7207101172199575,0.7207176863948314,0.720723009153651,0
0.721707984197508,0.7217192230708409,0.7217190904824391,0.7217286634106127,0
0.7227207976136641,0.7227246376676465,0.7227234290084232,0.7227120698903238,0
0.7237275647598069,0.723724800706251,0.7237262650669221,0.7237433549122559,0
0.7247143041600272,0.7247333482079735,0.7247232874871277,0.7247261613692467,0
0.7257254981644992,0.7257236045440587,0.7257228765610845,0.7257273732694035,0
0.7267191408582433,0.7267304796225643,0.7267246457547022,0.7267210763800315,0
0.7277254776634378,0.7277340134738121,0.7277250510522927,0.7277295199958188,0
0.7287250739473502,0.7287325183379784,0.7287321562674227,0.7287379717728952,0
0.7297288519100023,0.7297330730037535,0.7297302200674274,0.729736209088639,0
0.7307271365687926,0.7307344557572951,0.7307297572442502,0.7307304097898452,0
0.731732190494154,0.7317329929337139,0.731731150586516,0.7317328052976475,0
0.7327406233230206,0.7327376599811608,0.7327370785056952,0.7327304550351026,0
0.7337292875295925,0.7337385102365249,0.7337381139676964,0.7337410970871125,0
0.7347317148316048,0.734733586991458,0.7347265373139221,0.7347327723792044,0
0.7357407185882886,0.7357334032588395,0.7357389381347117,0.7357347832202057,0
0.7367383570218778,0.7367309982797877,0.7367371627839849,0.7367217810568822,0
0.7377368032569469,0.7377295853715192,0.7377437677103205,0.7377416247745016,0
0.7387410720936486,0.7387463437698746,0.7387339941561346,0.7387474755547283,0
